Variable;Category;Type;Description;Source;Unit;Value
esbl.min;Estimated;DOUBLE;;;;0
esbl.max;Estimated;DOUBLE;;;;10
water_reduction.min;Estimated;DOUBLE;;;;0.7
water_reduction.max;Estimated;DOUBLE;;;;0.8
daily_intake.sd;Estimated;DOUBLE;;;;0.1
ingested_feces.min;Estimated;DOUBLE;;;;0
ingested_feces.max;Estimated;DOUBLE;;;;2
ingested_feces.mode;Estimated;DOUBLE;;;;0.05
e_rate.min;Estimated;DOUBLE;;;;0.8
e_rate.max;Estimated;DOUBLE;;;;1.2
e_rate;Estimated;DOUBLE;;;;0.3
day.min;Estimated;DOUBLE;;;;1
day.max;Estimated;DOUBLE;;;;36
r.min;Estimated;DOUBLE;;;;0
r.max;Estimated;DOUBLE;;;;5
K;Estimated;DOUBLE;;;;1000000
ed_rate;Estimated;DOUBLE;;;;0.5
water_consum.min;Estimated;OBJECT;Minimum water consumption;Avian advice, 2009. University of Arkansas;;c(14.384558, 21.1604419, 35.5449999, 40.503887, 45.046379, 50.4973694, 54.7370286, 47.5068955, 73.3990999, 73.3612458, 87.1022841, 98.5720764, 107.4677899, 113.2594672, 112.4645311, 116.0606706, 123.0636791, 131.5429975, 140.8929602, 146.495367, 134.6470337, 147.8959687, 143.6941636, 163.7568366, 160.0849889, 175.3780453, 185.6743605, 201.8759153, 200.3996054, 181.0561603, 212.5507715, 225.4211655, 209.4467353, 223.7934392, 212.5507715,210.3552337)
water_consum.max;Estimated;OBJECT;Maximum water consumption;Avian advice, 2009. University of Arkansas;;c(29.8668849, 42.6615707, 53.6392597, 62.6485355, 64.1626995, 73.2476835, 81.9541265, 87.7079497, 110.3447015, 113.8651328, 118.861874, 137.5239453, 143.6184554, 153.8390624, 153.8390624, 174.6588174, 185.7500687, 196.0085298, 206.6455319, 212.2479387, 207.0997811, 224.9669163, 238.0644349, 248.2471878, 245.1431516, 262.7453081, 271.5274593, 287.0097862, 290.8330503, 300.0315966, 298.1388916, 319.7535827, 333.5703292, 323.6147009, 330.7691258, 331.1855209)
water_consum.mean;Estimated;OBJECT;Mean water consumption;Avian advice, 2009. University of Arkansas;;c(20.2519435, 29.147657, 41.5638018, 48.6046644, 38.0055164, 60.4151436, 66.9639029, 73.8533491, 85.3231414, 97.3228911, 105.3479603, 114.2815279, 124.0857398, 131.6565598, 135.1769911, 147.4038654, 156.5645576, 163.0376087, 166.8608728, 174.8480879, 178.7849143, 187.8698983, 201.6866448, 206.6076778, 205.6991794, 217.8881996, 226.9731836, 238.7836628, 238.7836628, 248.5500206, 258.5056489, 265.357241, 265.8114902, 274.7829119, 277.1298661, 281.4452335)
weight;Estimated;OBJECT;Broilers weight;Ross308 performance objectives, 2022;;c(81, 102, 125, 151, 181, 213, 249, 288, 330, 376, 425, 477, 533, 592, 655, 720, 789, 860, 935, 1012, 1092, 1174, 1258, 1345, 1434, 1524, 1616, 1710, 1805, 1901, 1999, 2097, 2196, 2296, 2396, 2496)
daily_gain;Estimated;OBJECT;;Ross308 performance objectives, 2022;;c(19, 21, 23, 26, 29, 32, 36, 39, 42, 46, 49, 52, 56, 59, 62, 66, 69, 72, 74, 77, 80, 82, 85, 87, 89, 91, 92, 94, 95, 96, 97, 98, 99, 100, 100, 100)
daily_intake;Estimated;OBJECT;Broilers feed intake;Ross308 performance objectives, 2022;;c(16, 20, 24, 27, 31, 35, 39, 44, 48, 52, 57, 62, 67, 72, 77, 83, 88, 94, 100, 105, 111, 117, 122, 128, 134, 139, 145, 150, 156, 161, 166, 171, 176, 180, 185, 189)
n_sim;Selected;DOUBLE;;;;100
farm_size;Selected;DOUBLE;;;;100
farm_density;Selected;DOUBLE;Maxium number of chicken per m2;;unit/m2;39
target_weight;Selected;DOUBLE;;;;2.5
prevalence;Selected;DOUBLE;;;;0.01
litter_mass;Selected;DOUBLE;Mass of litter per chicken;;g;1000
Dt;Selected;DOUBLE;;;;1
